50.00000000 -0.10677735 0.00244467 0.00101641 -0.11023843
100.00000000 -0.13626421 0.00691660 0.00172897 -0.14490978
150.00000000 -0.15807076 0.01389437 0.00251176 -0.17447689
200.00000000 -0.17665604 0.02125324 0.00336542 -0.20127471
250.00000000 -0.18878358 0.03068514 0.00418426 -0.22365299
300.00000000 -0.19535559 0.04192281 0.00493313 -0.24221154
350.00000000 -0.19874948 0.05111700 0.00540001 -0.25526649
400.00000000 -0.19971010 0.05752279 0.00573499 -0.26296788
450.00000000 -0.19979692 0.06127161 0.00589122 -0.26695976
500.00000000 -0.19968773 0.06299103 0.00599674 -0.26867551
550.00000000 -0.19975883 0.06379228 0.00603158 -0.26958269
600.00000000 -0.20019997 0.06433992 0.00606383 -0.27060372
650.00000000 -0.19992966 0.06450619 0.00607655 -0.27051240
700.00000000 -0.19968697 0.06442808 0.00605872 -0.27017376
750.00000000 -0.19899802 0.06446800 0.00607075 -0.26953676
800.00000000 -0.19912122 0.06425630 0.00605983 -0.26943734
850.00000000 -0.20078927 0.06476258 0.00605790 -0.27160975
900.00000000 -0.19832624 0.06410927 0.00611577 -0.26855129
950.00000000 -0.19905338 0.06428376 0.00605264 -0.26938978
1000.00000000 -0.19948877 0.06430779 0.00608090 -0.26987746
1050.00000000 -0.19933864 0.06442169 0.00608030 -0.26984063
1100.00000000 -0.19885706 0.06421213 0.00608253 -0.26915172
1150.00000000 -0.19988664 0.06448644 0.00608365 -0.27045673
1200.00000000 -0.19783991 0.06387461 0.00603550 -0.26775002
1250.00000000 -0.19909433 0.06426704 0.00607207 -0.26943344
1300.00000000 -0.19952620 0.06436428 0.00607913 -0.26996961
1350.00000000 -0.20005135 0.06458747 0.00607460 -0.27071342
1400.00000000 -0.20093488 0.06484806 0.00605650 -0.27183944
1450.00000000 -0.20207686 0.05764183 0.00606071 -0.26577941
1500.00000000 -0.21221599 0.04840915 0.00643282 -0.26705796
1550.00000000 -0.21897086 0.05084508 0.00735246 -0.27716839
1600.00000000 -0.22411013 0.05424423 0.00818144 -0.28653580
1650.00000000 -0.22798611 0.05729552 0.00884721 -0.29412884
1700.00000000 -0.23054200 0.05917129 0.00938556 -0.29909885
1750.00000000 -0.23216212 0.05969436 0.01001171 -0.30186820
1800.00000000 -0.23425272 0.06153129 0.01039450 -0.30617851
1850.00000000 -0.23526406 0.06254480 0.01084062 -0.30864948
1900.00000000 -0.23597567 0.06237831 0.01104956 -0.30940354
