100.00000000 -0.12913609 0.00671139 0.00133575 -0.13718323
200.00000000 -0.16843249 0.02308402 0.00267312 -0.19418964
300.00000000 -0.18765639 0.04165408 0.00385565 -0.23316611
400.00000000 -0.19126053 0.05628975 0.00451147 -0.25206175
500.00000000 -0.19115534 0.06102265 0.00471057 -0.25688857
600.00000000 -0.19158382 0.06207513 0.00475591 -0.25841486
700.00000000 -0.19167822 0.06222531 0.00475535 -0.25865889
800.00000000 -0.19207453 0.06238957 0.00474023 -0.25920433
900.00000000 -0.19184044 0.06232376 0.00476490 -0.25892910
1000.00000000 -0.19176345 0.06228346 0.00475703 -0.25880393
1100.00000000 -0.19138400 0.06223330 0.00474362 -0.25836092
1200.00000000 -0.19131557 0.06215498 0.00475981 -0.25823036
1300.00000000 -0.19147889 0.06218682 0.00474576 -0.25841147
1400.00000000 -0.20690313 0.04560807 0.00525778 -0.25776899
1500.00000000 -0.21726154 0.05381450 0.00676472 -0.27784076
1600.00000000 -0.22411511 0.05827060 0.00777892 -0.29016462
1700.00000000 -0.22770451 0.05960519 0.00845195 -0.29576164
1800.00000000 -0.23090311 0.06270851 0.00924732 -0.30285895
1900.00000000 -0.23229943 0.06348117 0.00986400 -0.30564460
2000.00000000 -0.23405133 0.06485348 0.01018345 -0.30908826
2100.00000000 -0.23572979 0.06547869 0.01090865 -0.31211713
2200.00000000 -0.23672125 0.06793054 0.01106796 -0.31571975
2300.00000000 -0.23697783 0.06628201 0.01164437 -0.31490421
2400.00000000 -0.23868375 0.06753952 0.01196114 -0.31818441
2500.00000000 -0.23812791 0.06820428 0.01236296 -0.31869516
2600.00000000 -0.23950720 0.06963965 0.01277658 -0.32192343
2700.00000000 -0.24056635 0.06998857 0.01293123 -0.32348615
2800.00000000 -0.24068064 0.06939204 0.01338345 -0.32345614
2900.00000000 -0.24045790 0.07034831 0.01348383 -0.32429004
3000.00000000 -0.24184086 0.07145377 0.01398354 -0.32727817
3100.00000000 -0.24141965 0.07163381 0.01409945 -0.32715291
3200.00000000 -0.24219010 0.07063057 0.01426397 -0.32708463
3300.00000000 -0.24197369 0.07301760 0.01434461 -0.32933590
3400.00000000 -0.24293197 0.07170092 0.01492709 -0.32955998
3500.00000000 -0.24293398 0.07169799 0.01501116 -0.32964313
3600.00000000 -0.24267747 0.07193790 0.01532549 -0.32994086
3700.00000000 -0.24332299 0.07226431 0.01552408 -0.33111137
3800.00000000 -0.24359208 0.07242448 0.01557204 -0.33158860
3900.00000000 -0.24296546 0.07376429 0.01569259 -0.33242235
4000.00000000 -0.24381137 0.07298551 0.01607113 -0.33286801
4100.00000000 -0.24490616 0.07294655 0.01614699 -0.33399969
4200.00000000 -0.24442348 0.07302079 0.01638716 -0.33383143
4300.00000000 -0.24333376 0.07243170 0.01661874 -0.33238420
4400.00000000 -0.24495617 0.07310202 0.01657125 -0.33462945
4500.00000000 -0.24486278 0.07340782 0.01678549 -0.33505610
4600.00000000 -0.24449118 0.07267362 0.01703633 -0.33420113
4700.00000000 -0.24384334 0.07205275 0.01711979 -0.33301589
4800.00000000 -0.24316281 0.07296813 0.01659306 -0.33272400
4900.00000000 -0.24598354 0.07394200 0.01720426 -0.33712980
5000.00000000 -0.24524314 0.07375676 0.01737721 -0.33637711
5100.00000000 -0.24521530 0.07447291 0.01765515 -0.33734336
5200.00000000 -0.24574376 0.07417871 0.01753486 -0.33745733
5300.00000000 -0.24491245 0.07417259 0.01801594 -0.33710098
5400.00000000 -0.24441010 0.07350060 0.01774162 -0.33565232
