50.00000000 -0.08739649 0.00243186 0.00109480 -0.09092315
100.00000000 -0.11388667 0.00809259 0.00203371 -0.12401296
150.00000000 -0.13329326 0.01554191 0.00306221 -0.15189739
200.00000000 -0.14632045 0.02430607 0.00407693 -0.17470345
250.00000000 -0.15201685 0.03495182 0.00492639 -0.19189507
300.00000000 -0.15440961 0.04300406 0.00544840 -0.20286207
350.00000000 -0.15494844 0.04713440 0.00570461 -0.20778745
400.00000000 -0.15353261 0.04843602 0.00584453 -0.20781316
450.00000000 -0.15459577 0.04926868 0.00585261 -0.20971707
500.00000000 -0.15424179 0.04933480 0.00585903 -0.20943563
550.00000000 -0.15445652 0.04948629 0.00586767 -0.20981048
600.00000000 -0.15438281 0.04942589 0.00584187 -0.20965058
650.00000000 -0.15488517 0.04956988 0.00585377 -0.21030882
700.00000000 -0.15448217 0.04952331 0.00586374 -0.20986922
750.00000000 -0.15437313 0.04946717 0.00588228 -0.20972258
800.00000000 -0.15452868 0.04952578 0.00586800 -0.20992246
850.00000000 -0.15440401 0.04947599 0.00588240 -0.20976239
900.00000000 -0.15461998 0.04950696 0.00585677 -0.20998371
950.00000000 -0.15396128 0.04932598 0.00587744 -0.20916471
1000.00000000 -0.15416250 0.04938893 0.00587005 -0.20942149
1050.00000000 -0.15542230 0.04978952 0.00586130 -0.21107312
1100.00000000 -0.15487918 0.04963301 0.00585283 -0.21036503
1150.00000000 -0.15370608 0.04933819 0.00586732 -0.20891160
1200.00000000 -0.15413137 0.04934916 0.00587213 -0.20935266
1250.00000000 -0.15398057 0.04922458 0.00587355 -0.20907870
1300.00000000 -0.16268931 0.03460109 0.00606998 -0.20336038
1350.00000000 -0.17121327 0.03974950 0.00737667 -0.21833944
1400.00000000 -0.17630852 0.04458819 0.00840160 -0.22929831
1450.00000000 -0.17855974 0.04476479 0.00912344 -0.23244797
1500.00000000 -0.17990609 0.04632670 0.00977040 -0.23600319
1550.00000000 -0.18138030 0.05143671 0.01048297 -0.24329998
1600.00000000 -0.18377347 0.04833309 0.01082728 -0.24293384
1650.00000000 -0.18564468 0.04907934 0.01118035 -0.24590437
1700.00000000 -0.18539910 0.04860637 0.01154233 -0.24554780
1750.00000000 -0.18599232 0.04947512 0.01209682 -0.24756426
1800.00000000 -0.18659538 0.05066088 0.01244455 -0.24970080
1850.00000000 -0.18718135 0.05200317 0.01287420 -0.25205871
1900.00000000 -0.18778494 0.05277496 0.01306656 -0.25362647
1950.00000000 -0.18765551 0.05123262 0.01326598 -0.25215411
2000.00000000 -0.18977014 0.05482299 0.01350390 -0.25809702
2050.00000000 -0.18856112 0.05385451 0.01402798 -0.25644362
2100.00000000 -0.18880923 0.05412739 0.01411113 -0.25704774
2150.00000000 -0.18841172 0.05292358 0.01450178 -0.25583708
2200.00000000 -0.18813315 0.05525227 0.01484672 -0.25823215
2250.00000000 -0.18956717 0.05356957 0.01478555 -0.25792229
2300.00000000 -0.18963372 0.05371531 0.01489980 -0.25824884
2350.00000000 -0.18941412 0.05374090 0.01509691 -0.25825194
2400.00000000 -0.19166224 0.05363176 0.01503846 -0.26033247
2450.00000000 -0.19082803 0.05443109 0.01536979 -0.26062891
2500.00000000 -0.19037530 0.05553519 0.01557160 -0.26148209
2550.00000000 -0.19035722 0.05344044 0.01576447 -0.25956213
2600.00000000 -0.19129762 0.05505808 0.01577307 -0.26212877
2650.00000000 -0.19126180 0.05541009 0.01602139 -0.26269329
2700.00000000 -0.19096087 0.05452013 0.01621718 -0.26169819
2750.00000000 -0.19135653 0.05534382 0.01631156 -0.26301190
2800.00000000 -0.19162054 0.05589315 0.01653817 -0.26405185
2850.00000000 -0.19086134 0.05647714 0.01660549 -0.26394397
2900.00000000 -0.19046395 0.05557190 0.01686084 -0.26289669
2950.00000000 -0.19234162 0.05539720 0.01683538 -0.26457420
3000.00000000 -0.19179139 0.05615200 0.01657711 -0.26452050
3050.00000000 -0.19139455 0.05537765 0.01682770 -0.26359990
3100.00000000 -0.19207211 0.05592240 0.01699910 -0.26499361
3150.00000000 -0.19169335 0.05616877 0.01702015 -0.26488227
3200.00000000 -0.19217184 0.05505149 0.01712100 -0.26434433
3250.00000000 -0.19318877 0.05604825 0.01709572 -0.26633275
3300.00000000 -0.19225886 0.05494676 0.01751149 -0.26471710
3350.00000000 -0.19242947 0.05688270 0.01749154 -0.26680371
3400.00000000 -0.19232525 0.05629730 0.01752315 -0.26614571
3450.00000000 -0.19219445 0.05743010 0.01752732 -0.26715186
3500.00000000 -0.19182086 0.05516469 0.01787583 -0.26486138
3550.00000000 -0.19258316 0.05511421 0.01772656 -0.26542392
3600.00000000 -0.19194733 0.05726369 0.01767197 -0.26688299
3650.00000000 -0.19230700 0.05570410 0.01791839 -0.26592949
3700.00000000 -0.19213718 0.05585555 0.01795336 -0.26594609
3750.00000000 -0.19184478 0.05577750 0.01798541 -0.26560768
3800.00000000 -0.19164587 0.05602951 0.01739625 -0.26507163
3850.00000000 -0.19153253 0.05613840 0.01701092 -0.26468185
3900.00000000 -0.19255739 0.05592930 0.01810209 -0.26658878
3950.00000000 -0.19266009 0.05655387 0.01843184 -0.26764581
4000.00000000 -0.19395280 0.05709185 0.01832909 -0.26937374
4050.00000000 -0.19204993 0.05641837 0.01850612 -0.26697442
4100.00000000 -0.19167061 0.05627749 0.01876158 -0.26670969
4150.00000000 -0.19241122 0.05667814 0.01856801 -0.26765737
4200.00000000 -0.19301260 0.05705522 0.01879121 -0.26885903
4250.00000000 -0.19349080 0.05777597 0.01859261 -0.26985937
4300.00000000 -0.19437635 0.05840952 0.01838886 -0.27117473
4350.00000000 -0.19266773 0.05675332 0.01882203 -0.26824307
4400.00000000 -0.19339993 0.05682642 0.01874701 -0.26897335
4450.00000000 -0.19303576 0.05721099 0.01888723 -0.26913399
4500.00000000 -0.19129631 0.05602747 0.01760656 -0.26493034
4550.00000000 -0.19213994 0.05640755 0.01781881 -0.26636630
4600.00000000 -0.19309032 0.05726573 0.01885447 -0.26921052
4650.00000000 -0.19311497 0.05697035 0.01891915 -0.26900446
4700.00000000 -0.19422103 0.05730530 0.01875561 -0.27028194
4750.00000000 -0.19318777 0.05685925 0.01898996 -0.26903698
4800.00000000 -0.19272752 0.05836703 0.01904673 -0.27014127
4850.00000000 -0.19306490 0.05714330 0.01932951 -0.26953772
4900.00000000 -0.19358683 0.05640880 0.01898735 -0.26898298
4950.00000000 -0.19397686 0.05691742 0.01887237 -0.26976666
5000.00000000 -0.19413274 0.05754394 0.01919185 -0.27086854
5050.00000000 -0.19241532 0.05710318 0.01945476 -0.26897326
5100.00000000 -0.19293239 0.05651048 0.01922458 -0.26866746
5150.00000000 -0.19341689 0.05753613 0.01945335 -0.27040637
5200.00000000 -0.19296091 0.05750969 0.01910854 -0.26957914
5250.00000000 -0.19309317 0.05683640 0.01903762 -0.26896718
5300.00000000 -0.19166386 0.05982027 0.01904872 -0.27053285
5350.00000000 -0.19226869 0.05694241 0.01963824 -0.26884934
5400.00000000 -0.19357834 0.05739264 0.01949162 -0.27046260
5450.00000000 -0.19309679 0.05726028 0.01959934 -0.26995641
5500.00000000 -0.19323912 0.05721100 0.01941214 -0.26986226
5550.00000000 -0.19323854 0.05735292 0.01958152 -0.27017298
5600.00000000 -0.19323194 0.05720236 0.01946381 -0.26989812
5650.00000000 -0.19350534 0.05739406 0.01961774 -0.27051714
5700.00000000 -0.19321522 0.05728331 0.01962061 -0.27011913
5750.00000000 -0.19257027 0.05707960 0.01968003 -0.26932991
5800.00000000 -0.19393863 0.05751367 0.01947674 -0.27092904
5850.00000000 -0.19360801 0.05744298 0.01956700 -0.27061799
5900.00000000 -0.19377440 0.05748151 0.01956632 -0.27082223
5950.00000000 -0.19404323 0.05741508 0.01972935 -0.27118766
6000.00000000 -0.19293615 0.05727554 0.01975360 -0.26996529
6050.00000000 -0.19263606 0.05720484 0.01989503 -0.26973593
6100.00000000 -0.19361460 0.05710370 0.01918777 -0.26990607
6150.00000000 -0.19418005 0.05762384 0.01948465 -0.27128854
6200.00000000 -0.19327370 0.05729913 0.01971349 -0.27028632
