50.00000000 -0.09329887 0.00953351 0.00025836 -0.10309075
100.00000000 -0.10698967 0.02325496 0.00040768 -0.13065231
150.00000000 -0.10987950 0.03280303 0.00049589 -0.14317842
200.00000000 -0.11802554 0.03370304 0.00055674 -0.15228532
250.00000000 -0.11945833 0.03948469 0.00062076 -0.15956378
300.00000000 -0.12057347 0.04146695 0.00063264 -0.16267306
350.00000000 -0.11958121 0.04126506 0.00063468 -0.16148095
400.00000000 -0.12026614 0.04154061 0.00063448 -0.16244122
450.00000000 -0.11963888 0.04128803 0.00063507 -0.16156198
500.00000000 -0.11955027 0.04127023 0.00063497 -0.16145547
550.00000000 -0.11984185 0.04136503 0.00063695 -0.16184384
600.00000000 -0.12020522 0.04148773 0.00063598 -0.16232893
650.00000000 -0.11948176 0.04123054 0.00063677 -0.16134907
700.00000000 -0.11939286 0.04118296 0.00063475 -0.16121057
750.00000000 -0.12143220 0.03751300 0.00064826 -0.15959345
800.00000000 -0.13229426 0.03353093 0.00080779 -0.16663298
850.00000000 -0.13799997 0.03549708 0.00094567 -0.17444272
900.00000000 -0.14115652 0.03867137 0.00110824 -0.18093613
950.00000000 -0.14409724 0.03968208 0.00119602 -0.18497534
1000.00000000 -0.14571417 0.04175942 0.00130438 -0.18877797
1050.00000000 -0.14661230 0.04301825 0.00131994 -0.19095050
1100.00000000 -0.14707414 0.04036271 0.00135369 -0.18879054
1150.00000000 -0.14969456 0.04300722 0.00147954 -0.19418132
1200.00000000 -0.15028997 0.04342380 0.00155463 -0.19526839
1250.00000000 -0.15044779 0.04378689 0.00162313 -0.19585781
1300.00000000 -0.15165541 0.04474743 0.00172137 -0.19812422
1350.00000000 -0.15229035 0.04698538 0.00186101 -0.20113675
1400.00000000 -0.15251241 0.04795150 0.00184364 -0.20230755
1450.00000000 -0.15260939 0.04827127 0.00186475 -0.20274541
1500.00000000 -0.15414950 0.04587313 0.00191827 -0.20194089
1550.00000000 -0.15347180 0.04843239 0.00204033 -0.20394452
1600.00000000 -0.15415487 0.04942405 0.00205760 -0.20563652
1650.00000000 -0.15454698 0.04780887 0.00211207 -0.20446792
1700.00000000 -0.15470974 0.04849790 0.00214953 -0.20535718
1750.00000000 -0.15535121 0.04705910 0.00209539 -0.20450570
1800.00000000 -0.15688083 0.04852754 0.00225581 -0.20766418
1850.00000000 -0.15606784 0.04799739 0.00227339 -0.20633863
1900.00000000 -0.15613749 0.04897540 0.00227850 -0.20739140
1950.00000000 -0.15594507 0.04657318 0.00212566 -0.20464391
2000.00000000 -0.15713573 0.04908154 0.00239343 -0.20861070
2050.00000000 -0.15683311 0.04909886 0.00222100 -0.20815296
2100.00000000 -0.15682170 0.04902129 0.00227194 -0.20811492
2150.00000000 -0.15811613 0.04976495 0.00246951 -0.21035059
2200.00000000 -0.15817003 0.04847506 0.00250001 -0.20914510
2250.00000000 -0.15765612 0.05127151 0.00245827 -0.21138591
2300.00000000 -0.15752114 0.05117961 0.00268269 -0.21138343
2350.00000000 -0.15899175 0.05040023 0.00264272 -0.21203470
2400.00000000 -0.15815217 0.05054959 0.00268024 -0.21138199
2450.00000000 -0.15907602 0.05031006 0.00268720 -0.21207328
2500.00000000 -0.15787443 0.05114526 0.00272773 -0.21174742
2550.00000000 -0.15763200 0.05066666 0.00241106 -0.21070972
2600.00000000 -0.15826630 0.04988661 0.00284302 -0.21099593
2650.00000000 -0.15749248 0.05062183 0.00259871 -0.21071303
2700.00000000 -0.15878278 0.05322943 0.00274747 -0.21475968
2750.00000000 -0.15862358 0.04994727 0.00273937 -0.21131022
2800.00000000 -0.15894569 0.05084341 0.00297832 -0.21276742
2850.00000000 -0.15965622 0.05121701 0.00299200 -0.21386524
2900.00000000 -0.15881303 0.04932672 0.00261943 -0.21075918
2950.00000000 -0.15772816 0.05137856 0.00282847 -0.21193519
3000.00000000 -0.15844117 0.05294820 0.00294688 -0.21433625
3050.00000000 -0.15944626 0.05100154 0.00312341 -0.21357121
3100.00000000 -0.15987888 0.05132516 0.00315009 -0.21435414
3150.00000000 -0.15967795 0.05146438 0.00318108 -0.21432342
3200.00000000 -0.15966240 0.05154308 0.00300540 -0.21421087
3250.00000000 -0.15954308 0.05261126 0.00316063 -0.21531497
3300.00000000 -0.16002573 0.05061041 0.00317021 -0.21380636
3350.00000000 -0.16140857 0.05193165 0.00325142 -0.21659164
3400.00000000 -0.16017803 0.05158273 0.00331345 -0.21507421
3450.00000000 -0.16033737 0.05188148 0.00332096 -0.21553981
3500.00000000 -0.16065153 0.05338774 0.00332421 -0.21736348
3550.00000000 -0.16167265 0.05210653 0.00333596 -0.21711515
3600.00000000 -0.15990947 0.05168428 0.00334461 -0.21493836
3650.00000000 -0.16078885 0.05327412 0.00335127 -0.21741425
3700.00000000 -0.16010846 0.05387510 0.00323500 -0.21721855
3750.00000000 -0.16089073 0.05214178 0.00319764 -0.21623015
3800.00000000 -0.16011617 0.05108175 0.00352930 -0.21472721
3850.00000000 -0.16079193 0.05351326 0.00348947 -0.21779466
3900.00000000 -0.16034812 0.05164857 0.00339714 -0.21539383
3950.00000000 -0.16113657 0.05239610 0.00349402 -0.21702670
4000.00000000 -0.16057736 0.05300796 0.00334343 -0.21692875
4050.00000000 -0.16168999 0.05225188 0.00355194 -0.21749382
4100.00000000 -0.16181029 0.05260860 0.00366759 -0.21808648
4150.00000000 -0.16183888 0.05277425 0.00361606 -0.21822919
4200.00000000 -0.16100408 0.05248714 0.00370766 -0.21719888
4250.00000000 -0.16038638 0.05226311 0.00363190 -0.21628140
4300.00000000 -0.16018372 0.05336431 0.00334411 -0.21689214
4350.00000000 -0.16114468 0.05193445 0.00363435 -0.21671349
4400.00000000 -0.16065508 0.05088119 0.00310064 -0.21463691
4450.00000000 -0.16111064 0.05107928 0.00349452 -0.21568444
4500.00000000 -0.16053310 0.05265979 0.00348812 -0.21668100
4550.00000000 -0.16154311 0.05396852 0.00386255 -0.21937418
4600.00000000 -0.16045616 0.05262714 0.00385268 -0.21693598
4650.00000000 -0.16169679 0.05256953 0.00365083 -0.21791716
4700.00000000 -0.16113770 0.05362483 0.00377547 -0.21853800
4750.00000000 -0.16092586 0.05298570 0.00382586 -0.21773742
4800.00000000 -0.16096620 0.05290354 0.00404949 -0.21791923
4850.00000000 -0.16173013 0.05278651 0.00370444 -0.21822108
4900.00000000 -0.16216533 0.05370953 0.00385711 -0.21973197
4950.00000000 -0.16131409 0.05437038 0.00411892 -0.21980339
5000.00000000 -0.16116097 0.05193093 0.00379965 -0.21689154
5050.00000000 -0.16127285 0.05193486 0.00355039 -0.21675810
5100.00000000 -0.16185322 0.05295797 0.00393530 -0.21874648
5150.00000000 -0.16113126 0.05507399 0.00390290 -0.22010815
5200.00000000 -0.16224175 0.05320464 0.00400078 -0.21944717
5250.00000000 -0.16261150 0.05332585 0.00410228 -0.22003964
5300.00000000 -0.16207201 0.05309970 0.00412235 -0.21929406
5350.00000000 -0.16255369 0.05332834 0.00417947 -0.22006150
5400.00000000 -0.16222703 0.05318183 0.00422035 -0.21962921
5450.00000000 -0.16230074 0.05333895 0.00416302 -0.21980271
5500.00000000 -0.16218593 0.05341279 0.00421749 -0.21981621
5550.00000000 -0.16258116 0.05367924 0.00423266 -0.22049305
5600.00000000 -0.16093901 0.05181893 0.00388268 -0.21664062
5650.00000000 -0.16187504 0.05490477 0.00408867 -0.22086848
5700.00000000 -0.16139878 0.05334469 0.00331415 -0.21805762
5750.00000000 -0.16247364 0.05196565 0.00387606 -0.21831535
5800.00000000 -0.16145968 0.05481905 0.00412290 -0.22040163
5850.00000000 -0.16194161 0.05302622 0.00425615 -0.21922398
5900.00000000 -0.16124786 0.05270011 0.00399263 -0.21794060
5950.00000000 -0.16270469 0.05353019 0.00427983 -0.22051471
6000.00000000 -0.16213863 0.05329686 0.00440625 -0.21984175
6050.00000000 -0.16238325 0.05340803 0.00436599 -0.22015727
6100.00000000 -0.16309851 0.05363148 0.00438796 -0.22111796
6150.00000000 -0.16160682 0.05352951 0.00445813 -0.21959446
6200.00000000 -0.16216722 0.05356539 0.00444358 -0.22017619
6250.00000000 -0.16242115 0.05353774 0.00438439 -0.22034328
6300.00000000 -0.16288047 0.05370954 0.00435494 -0.22094496
6350.00000000 -0.16071241 0.05245893 0.00407121 -0.21724255
6400.00000000 -0.16132228 0.05540312 0.00382678 -0.22055218
6450.00000000 -0.16028185 0.05476694 0.00393902 -0.21898781
6500.00000000 -0.16210221 0.05286068 0.00408250 -0.21904539
6550.00000000 -0.15990360 0.05164447 0.00457478 -0.21612285
6600.00000000 -0.16236427 0.05369837 0.00429751 -0.22036014
6650.00000000 -0.16245744 0.05350758 0.00418596 -0.22015098
6700.00000000 -0.16286572 0.05362091 0.00454991 -0.22103654
6750.00000000 -0.16296237 0.05387363 0.00450145 -0.22133745
6800.00000000 -0.16234291 0.05354923 0.00458869 -0.22048083
6850.00000000 -0.16221976 0.05338317 0.00452307 -0.22012600
6900.00000000 -0.16294873 0.05380488 0.00464863 -0.22140224
6950.00000000 -0.16286710 0.05404488 0.00453464 -0.22144662
7000.00000000 -0.16278594 0.05451027 0.00443516 -0.22173136
7050.00000000 -0.16021734 0.05480376 0.00394891 -0.21897000
7100.00000000 -0.15948124 0.05469313 0.00337568 -0.21755005
7150.00000000 -0.16259275 0.05375863 0.00442518 -0.22077656
7200.00000000 -0.16244456 0.05044232 0.00421047 -0.21709736
7250.00000000 -0.16208633 0.05589491 0.00461235 -0.22259359
7300.00000000 -0.16263396 0.05354362 0.00463524 -0.22081281
7350.00000000 -0.16285826 0.05379175 0.00460240 -0.22125241
7400.00000000 -0.16323020 0.05392540 0.00460789 -0.22176349
7450.00000000 -0.16251546 0.05363034 0.00461852 -0.22076432
7500.00000000 -0.16265349 0.05376712 0.00469985 -0.22112046
7550.00000000 -0.16321220 0.05393073 0.00467977 -0.22182269
7600.00000000 -0.16265342 0.05374960 0.00470916 -0.22111218
7650.00000000 -0.16288918 0.05383608 0.00466964 -0.22139490
7700.00000000 -0.16244208 0.05363053 0.00469268 -0.22076529
7750.00000000 -0.16197197 0.05347560 0.00469450 -0.22014207
7800.00000000 -0.16281911 0.05380242 0.00466421 -0.22128573
7850.00000000 -0.16286596 0.05386260 0.00476243 -0.22149099
7900.00000000 -0.16296579 0.05387618 0.00477533 -0.22161731
7950.00000000 -0.16324967 0.05398208 0.00470352 -0.22193527
8000.00000000 -0.16350548 0.05408061 0.00466363 -0.22224972
8050.00000000 -0.16318525 0.05391465 0.00471482 -0.22181472
8100.00000000 -0.16343071 0.05408801 0.00473159 -0.22225031
8150.00000000 -0.16280153 0.05382811 0.00470096 -0.22133060
8200.00000000 -0.16439874 0.05433899 0.00461658 -0.22335431
8250.00000000 -0.16271820 0.05380207 0.00476656 -0.22128683
8300.00000000 -0.16331776 0.05402911 0.00471182 -0.22205870
8350.00000000 -0.16330887 0.05398504 0.00468131 -0.22197522
8400.00000000 -0.16257399 0.05375843 0.00478605 -0.22111847
8450.00000000 -0.16330590 0.05404354 0.00481220 -0.22216164
8500.00000000 -0.16326969 0.05405102 0.00480435 -0.22212507
8550.00000000 -0.16309704 0.05394142 0.00476201 -0.22180048
8600.00000000 -0.16329655 0.05404377 0.00477199 -0.22211231
8650.00000000 -0.16276257 0.05375711 0.00479094 -0.22131062
8700.00000000 -0.16323812 0.05405650 0.00488893 -0.22218356
8750.00000000 -0.16271003 0.05387070 0.00491901 -0.22149974
8800.00000000 -0.16330353 0.05404048 0.00483640 -0.22218041
8850.00000000 -0.16324651 0.05439474 0.00476082 -0.22240207
8900.00000000 -0.16331518 0.05406208 0.00485253 -0.22222979
8950.00000000 -0.16272482 0.05442146 0.00476304 -0.22190931
9000.00000000 -0.16186935 0.05368602 0.00491119 -0.22046655
9050.00000000 -0.16295582 0.05428627 0.00453619 -0.22177827
9100.00000000 -0.16313967 0.05477536 0.00468911 -0.22260414
9150.00000000 -0.16258798 0.05380310 0.00492922 -0.22132030
9200.00000000 -0.16271433 0.05384715 0.00479091 -0.22135238
9250.00000000 -0.16282824 0.05398063 0.00490024 -0.22170910
9300.00000000 -0.16306390 0.05396148 0.00485606 -0.22188143
9350.00000000 -0.16274476 0.05383668 0.00483654 -0.22141798
9400.00000000 -0.16368415 0.05424822 0.00483241 -0.22276478
9450.00000000 -0.16294539 0.05401541 0.00489911 -0.22185990
9500.00000000 -0.16338029 0.05410462 0.00485384 -0.22233875
9550.00000000 -0.16235176 0.05382312 0.00500441 -0.22117929
9600.00000000 -0.16307033 0.05398970 0.00486700 -0.22192703
9650.00000000 -0.16294100 0.05397221 0.00490409 -0.22181730
9700.00000000 -0.16333836 0.05414074 0.00494426 -0.22242336
9750.00000000 -0.16268892 0.05392387 0.00498205 -0.22159484
9800.00000000 -0.16228542 0.05374436 0.00496704 -0.22099683
